uid,title,path,word_count,num_concepts,num_potential_apis,avg_api_confidence,opportunity_score,concepts
403613,XAF0009: Properties decorated with the RuleRequiredFieldAttribute should be of nullable or reference type,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0009.md,53,3,1162,0.7259036144578314,1096.55,"Validation, XPO, Entity Framework Core"
404281,Test the Web API with Swagger or Postman,data\raw_md\articles\backend-web-api-service\test-the-web-api-with-swagger-postman.md,335,4,1067,0.6943767572633551,1037.2599999999998,"Blazor UI, Authentication, Authorization, Web API Service"
402083,Specify Objects and Properties to Be Audited,data\raw_md\articles\data-security-and-safety\audit-trail\audit-trail-xpo\specify-the-objects-and-properties-to-be-audited.md,211,5,978,0.7001022494887525,1027.0500000000002,"Dependency Injection, XPO, Modules, Audit Trail, ApplicationBuilder"
118084,High DPI Support in a Windows Forms Application,data\raw_md\articles\ui-construction\templates\in-winforms\how-to-enable-high-dpi-support-in-a-winforms-application.md,171,2,1227,0.6920945395273024,1019.04,"WinForms, Template Kit"
403861,"Access Object Space, Security System, and Caption Helper in Custom Endpoint Methods",data\raw_md\articles\backend-web-api-service\create-custom-endpoints\access-object-space-security-and-caption-helper-in-custom-endpoint.md,65,2,1164,0.7151202749140895,998.8800000000001,"Security System, Object Space"
403199,Printing and Exporting in ListViews,data\raw_md\articles\shape-export-print-data\printing-exporting-in-list-view\printing-and-exporting-in-list-views.md,18,1,1271,0.6853658536585366,958.2100000000002,Actions
404400,Extend the Functionality of an Application With EF Core Middle Tier Security,data\raw_md\articles\data-security-and-safety\security-system\security-tiers\middle-tier-security-ef-core\extend-application-with-middle-tier-security.md,134,4,1001,0.6813186813186813,954.8,"Audit Trail, Middle Tier, Business Objects, Entity Framework Core"
404364,Dependency Injection (DI),data\raw_md\articles\app-shell-and-base-infrastructure\dependency-injection-in-xaf-applications.md,11,3,1098,0.6629326047358834,946.27,"Dependency Injection, Business Objects, Controllers"
404216,XAF0029: Use the enclosing property name in a method call,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0029.md,57,2,1078,0.6978664192949907,902.7599999999999,"XPO, XAF Application"
113127,Application Life Cycle,data\raw_md\articles\app-shell-and-base-infrastructure\application-life-cycle.md,38,1,1160,0.6950000000000001,886.8200000000002,WinForms
402081,Customize the Data Storing Mechanism,data\raw_md\articles\data-security-and-safety\audit-trail\audit-trail-xpo\customize-the-data-storing-mechanism.md,149,3,975,0.6934358974358975,878.9300000000001,"Blazor UI, Audit Trail, Modules"
113173,Change the Format Used for the FullAddress and FullName Properties,data\raw_md\articles\business-model-design-orm\business-model-design-with-xpo\change-the-format-used-for-the-full-address-and-full-name-properties.md,513,2,994,0.6848088531187123,816.84,"Business Objects, XPO"
113278,Object Parameters,data\raw_md\articles\filtering\in-list-view\object-parameters.md,89,2,994,0.6848088531187123,816.84,"Business Objects, XPO"
404162,XAF0025: Use the corresponding XAF ORM-agnostic or Entity Framework attribute,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0025.md,49,2,994,0.6848088531187123,816.84,"Business Objects, XPO"
403392,XAF0002: XPO business class properties should not be overridden,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0002.md,75,2,994,0.6848088531187123,816.84,"Business Objects, XPO"
,Base Persistent Classes,data\raw_md\articles\business-model-design-orm\business-model-design-with-xpo\base-persistent-classes.md,279,2,994,0.6848088531187123,816.84,"Business Objects, XPO"
404164,XAF0027: Do not apply DomainComponentAttribute to the XPO business class,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0027.md,19,2,994,0.6848088531187123,816.84,"Business Objects, XPO"
403450,Blazor Application Templates,data\raw_md\articles\ui-construction\templates\blazor-application-templates.md,170,2,943,0.693001060445387,784.1999999999999,"Blazor UI, Layout"
403027,Runtime Language Switcher,data\raw_md\articles\localization\runtime-language-switcher.md,71,2,936,0.6977564102564103,783.72,"Blazor UI, Authentication"
117813,How to: Customize the Report Export Options,data\raw_md\articles\shape-export-print-data\reports\task-based-help\how-to-customize-the-report-export-options.md,105,2,910,0.6925274725274725,756.2399999999999,"Blazor UI, Modules"
403178,"Support, QA & Troubleshooting",data\raw_md\articles\support-qa-troubleshooting\support-qa-troubleshooting.md,22,2,853,0.6939038686987102,710.2799999999999,"Blazor UI, Testing"
405499,XAF0033: EF Core business class properties should not be overridden,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0033.md,75,2,866,0.678175519630485,704.7599999999999,"Business Objects, Entity Framework Core"
404215,XAF0026: Use the supported version of EF Core packages,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0026.md,92,2,866,0.678175519630485,704.7599999999999,"Business Objects, Entity Framework Core"
113660,Color Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\color-properties\color-properties-in-entity-framework.md,57,2,866,0.678175519630485,704.7599999999999,"Business Objects, Entity Framework Core"
113595,Data Sorting in Reports V2,data\raw_md\articles\shape-export-print-data\reports\data-sorting-in-reports-v2.md,112,3,747,0.7073627844712181,686.92,"XPO, Reports V2, Reports"
404217,"XAF0030: Use the generic XPCollection<T> class, GetCollection<T> method, and AssociationAttribute without the type parameter to declare your association property",data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0030.md,38,2,769,0.6992197659297789,645.2399999999999,"Blazor UI, Web API Service"
403415,Add a New .NET XAF Module to an XAF Application,data\raw_md\articles\overview\dotnet-support-and-migration\add-new-net-core-xaf-module.md,35,2,789,0.679594423320659,643.4399999999999,"Modules, XAF Application"
113565,Criteria Properties in XPO,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\criteria-properties\criteria-properties-in-xpo.md,34,2,751,0.71051930758988,640.3199999999998,"Criteria, XPO"
403425,XAF0005: XAF controller classes should be public,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0005.md,46,2,752,0.6780585106382978,611.88,"View Controller, Controllers"
113008,Validation Rules,data\raw_md\articles\validation\validation-rules.md,231,2,682,0.7291788856304985,596.7599999999999,"Validation, Criteria"
113578,Criteria Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\criteria-properties\criteria-properties-in-entity-framework.md,25,2,623,0.7065810593900481,528.24,"Criteria, Entity Framework Core"
113554,Enumeration Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\enumeration-properties\enumeration-properties-in-entity-framework.md,54,2,623,0.7065810593900481,528.24,"Criteria, Entity Framework Core"
404100,XAF0019: Apply ExplicitLoadingAttribute only to reference properties,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0019.md,39,2,551,0.7067150635208711,467.28,"XPO, Reference Property"
403550,Create a .NET Application with the XPO Middle Tier Security,data\raw_md\articles\data-security-and-safety\security-system\security-tiers\middle-tier-security-xpo\create-net-application-with-xpo-middle-tier-security.md,16,2,523,0.7135755258126195,447.84,"XPO, Middle Tier"
113659,Color Properties in XPO,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\color-properties\color-properties-in-xpo.md,116,1,453,0.7161147902869757,356.84000000000003,XPO
403921,XAF0016: Descendants of NonPersistentBaseObject and NonPersistentLiteObject must be decorated with the DomainComponent attribute,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0016.md,39,1,453,0.7161147902869757,356.84000000000003,XPO
403919,XAF0014: The property with the Association attribute must have a correct unique pair,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0014.md,41,1,453,0.7161147902869757,356.84000000000003,XPO
404165,XAF0028: Use the corresponding XPO attribute,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0028.md,44,1,453,0.7161147902869757,356.84000000000003,XPO
403423,XAF0003: XPO business classes should be public,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0003.md,50,1,453,0.7161147902869757,356.84000000000003,XPO
404101,XAF0020: Avoid applying NonPersistentAttribute to properties without a public setter,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0020.md,33,1,453,0.7161147902869757,356.84000000000003,XPO
403724,XAF0010: Set the DelayedAttribute.UpdateModifiedOnly property to True,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0010.md,84,1,453,0.7161147902869757,356.84000000000003,XPO
403726,XAF0011: Implement the delayed property correctly,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0011.md,79,1,453,0.7161147902869757,356.84000000000003,XPO
113533,Numeric Properties in XPO,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\numeric-properties\numeric-properties-in-xpo.md,14,1,453,0.7161147902869757,356.84000000000003,XPO
113553,Enumeration Properties in XPO,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\enumeration-properties\enumeration-properties-in-xpo.md,24,1,453,0.7161147902869757,356.84000000000003,XPO
113580,Type Properties in XPO,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\type-properties\type-properties-in-xpo.md,14,1,453,0.7161147902869757,356.84000000000003,XPO
113537,Date and Time Properties in XPO,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\date-and-time-properties\date-and-time-properties-in-xpo.md,14,1,453,0.7161147902869757,356.84000000000003,XPO
113541,Boolean Properties in XPO,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\boolean-properties\boolean-properties-in-xpo.md,15,1,453,0.7161147902869757,356.84000000000003,XPO
404390,Create a .NET Application with EF Core Middle Tier Security,data\raw_md\articles\data-security-and-safety\security-system\security-tiers\middle-tier-security-ef-core\create-net-application-with-ef-core-middle-tier-security.md,18,2,395,0.7083544303797469,335.76,"Middle Tier, Entity Framework Core"
403172,Application Security and Data Safety,data\raw_md\articles\data-security-and-safety.md,13,3,363,0.6862258953168044,323.83000000000004,"Authorization, Audit Trail, Authentication"
113542,Boolean Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\boolean-properties\boolean-properties-in-entity-framework.md,26,1,325,0.7107692307692308,254.10000000000005,Entity Framework Core
113538,Date and Time Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\date-and-time-properties\date-and-time-properties-in-entity-framework.md,27,1,325,0.7107692307692308,254.10000000000005,Entity Framework Core
113534,Numeric Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\numeric-properties\numeric-properties-in-entity-framework.md,25,1,325,0.7107692307692308,254.10000000000005,Entity Framework Core
113581,Type Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\type-properties\type-properties-in-entity-framework.md,14,1,325,0.7107692307692308,254.10000000000005,Entity Framework Core
113570,Collection Properties in EF Core,data\raw_md\articles\business-model-design-orm\data-types-supported-by-built-in-editors\collection-properties\collection-properties-in-entity-framework.md,42,1,325,0.7107692307692308,254.10000000000005,Entity Framework Core
405222,XAF0032: Use the explicit syntax to create an instance of the CriteriaOperator class,data\raw_md\articles\debugging-testing-and-error-handling\code-diagnostics\xaf0032.md,27,1,298,0.7020134228187919,230.12,Criteria
403176,Event Planning and Notifications,data\raw_md\articles\event-planning-and-notifications.md,8,2,248,0.7108870967741934,211.55999999999995,"Notifications, Scheduler"
113609,How to: Register an Additional Type of XtraReport Parameter,data\raw_md\articles\shape-export-print-data\reports\task-based-help\how-to-register-an-additional-type-of-report-parameter.md,86,1,243,0.7057613168724278,188.64999999999998,Reports
